Time, RES, VIRT, CPU
2022-03-05 02:20:44.443550, 1900000, 2439404, 3060.0
2022-03-05 02:20:45.443173, 1900000, 2439404, 100.0
2022-03-05 02:20:46.442645, 1900000, 2439404, 3100.0
2022-03-05 02:20:47.443384, 1900000, 2439404, 2687.0
2022-03-05 02:20:48.443881, 1900000, 2439404, 3053.0
2022-03-05 02:20:49.443745, 1900000, 2439404, 1767.0
2022-03-05 02:20:50.443122, 1900000, 2439404, 1693.0
2022-03-05 02:20:51.443246, 1900000, 2439404, 220.0
2022-03-05 02:20:52.443035, 1900000, 2439404, 3060.0
2022-03-05 02:20:53.443117, 1900000, 2439404, 193.3
2022-03-05 02:20:54.443991, 1900000, 2439404, 3053.0
2022-03-05 02:20:55.443541, 1900000, 2439404, 3060.0
2022-03-05 02:20:56.443193, 1900000, 2439404, 693.3
2022-03-05 02:20:57.443261, 1900000, 2439404, 100.0
2022-03-05 02:20:58.443211, 1900000, 2439404, 100.0
2022-03-05 02:20:59.443158, 1900000, 2439404, 1707.0
2022-03-05 02:21:00.443271, 1900000, 2439404, 3060.0
2022-03-05 02:21:01.443588, 1900000, 2439404, 3060.0
2022-03-05 02:21:02.443270, 1900000, 2439404, 93.3
2022-03-05 02:21:03.442694, 1900000, 2439404, 1653.0
2022-03-05 02:21:04.443539, 1900000, 2439404, 3060.0
2022-03-05 02:21:05.443640, 1900000, 2439404, 3060.0
2022-03-05 02:21:06.444943, 1900000, 2439404, 3100.0
2022-03-05 02:21:07.443505, 1900000, 2439404, 3060.0
2022-03-05 02:21:08.443193, 1900000, 2439404, 100.0
2022-03-05 02:21:09.443155, 1900000, 2439404, 2740.0
2022-03-05 02:21:10.442776, 1900000, 2439404, 3053.0
2022-03-05 02:21:11.444048, 1900000, 2439404, 3053.0
2022-03-05 02:21:12.443500, 1900000, 2439404, 3060.0
2022-03-05 02:21:13.444090, 1900000, 2439404, 3060.0
2022-03-05 02:21:14.443314, 1900000, 2439404, 160.0
2022-03-05 02:21:15.443385, 1900000, 2439404, 1233.0
2022-03-05 02:21:16.443375, 1900000, 2439404, 1827.0
2022-03-05 02:21:17.443785, 1900000, 2439404, 3060.0
2022-03-05 02:21:18.443652, 1900000, 2439404, 3060.0
2022-03-05 02:21:19.443373, 1900000, 2439404, 3060.0
2022-03-05 02:21:20.443166, 1900000, 2439404, 693.3
2022-03-05 02:21:21.443271, 1900000, 2441684, 673.3
2022-03-05 02:21:22.443164, 1900000, 2441684, 100.0
2022-03-05 02:21:23.443270, 2000000, 2459092, 93.3
2022-03-05 02:21:24.443323, 2000000, 2459092, 93.3
2022-03-05 02:21:25.442721, 2000000, 2459092, 3060.0
2022-03-05 02:21:26.443506, 1900000, 2426452, 3053.0
2022-03-05 02:21:27.444390, 1900000, 2430804, 3060.0
2022-03-05 02:21:28.443530, 1900000, 2430804, 3060.0
2022-03-05 02:21:29.445201, 1900000, 2430804, 3100.0
2022-03-05 02:21:30.443094, 1900000, 2430804, 93.3
2022-03-05 02:21:31.443110, 1900000, 2430804, 93.3
2022-03-05 02:21:32.442657, 1900000, 2430804, 3100.0
2022-03-05 02:21:33.443798, 1900000, 2443860, 3060.0
2022-03-05 02:21:34.443754, 2000000, 2452564, 3060.0
2022-03-05 02:21:35.443746, 2000000, 2452564, 3053.0
2022-03-05 02:21:36.443598, 2000000, 2456916, 3060.0
2022-03-05 02:21:37.443711, 2000000, 2465620, 3060.0
2022-03-05 02:21:38.443793, 2000000, 2465620, 2940.0
2022-03-05 02:21:39.443198, 2000000, 2465620, 93.3
2022-03-05 02:21:40.442837, 2000000, 2465620, 3060.0
2022-03-05 02:21:41.443685, 1900000, 2428628, 3060.0
2022-03-05 02:21:42.445689, 1900000, 2428628, 3100.0
2022-03-05 02:21:43.443766, 2000000, 2502868, 3060.0
2022-03-05 02:21:44.443648, 2000000, 2502868, 3053.0
2022-03-05 02:21:45.443498, 2000000, 2502868, 3060.0
2022-03-05 02:21:46.444103, 2000000, 2502868, 3060.0
2022-03-05 02:21:47.445382, 2000000, 2502868, 3007.0
2022-03-05 02:21:48.443401, 2000000, 2502868, 100.0
2022-03-05 02:21:49.443099, 2000000, 2502868, 3027.0
2022-03-05 02:21:50.445347, 2000000, 2437332, 1333.0
2022-03-05 02:21:51.443486, 2000000, 2511572, 3060.0
2022-03-05 02:21:52.443489, 2000000, 2463444, 3053.0
2022-03-05 02:21:53.443536, 2000000, 2546388, 3060.0
2022-03-05 02:21:54.444994, 2000000, 2480852, 3100.0
2022-03-05 02:21:55.443113, 2000000, 2546388, 693.3
2022-03-05 02:21:56.443311, 2000000, 2480852, 686.7
2022-03-05 02:21:57.443275, 2000000, 2555092, 100.0
2022-03-05 02:21:58.443024, 2000000, 2572500, 100.0
2022-03-05 02:21:59.443401, 2000000, 2572500, 100.0
2022-03-05 02:22:00.443239, 2000000, 2572500, 100.0
2022-03-05 02:22:01.443809, 2000000, 2581204, 100.0
2022-03-05 02:22:02.442715, 2000000, 2581204, 2967.0
2022-03-05 02:22:03.444072, 2000000, 2515668, 3060.0
2022-03-05 02:22:04.443608, 2000000, 2480432, 3060.0
2022-03-05 02:22:05.444355, 2000000, 2480432, 3060.0
2022-03-05 02:22:06.443398, 2000000, 2480432, 3053.0
2022-03-05 02:22:07.443752, 2000000, 2480432, 3060.0
2022-03-05 02:22:08.443302, 2000000, 2480432, 100.0
2022-03-05 02:22:09.442672, 2000000, 2480432, 3100.0
2022-03-05 02:22:10.443515, 2000000, 2545968, 3047.0
2022-03-05 02:22:11.443649, 2000000, 2545968, 3060.0
2022-03-05 02:22:12.443914, 2000000, 2545968, 3060.0
2022-03-05 02:22:13.443790, 2000000, 2480432, 3053.0
2022-03-05 02:22:14.444114, 2000000, 2624424, 3060.0
2022-03-05 02:22:15.445138, 2000000, 2558888, 3100.0
2022-03-05 02:22:16.443432, 2000000, 2558888, 3060.0
2022-03-05 02:22:17.443019, 2000000, 2558888, 200.0
2022-03-05 02:22:18.443017, 2000000, 2558888, 2120.0
2022-03-05 02:22:19.442886, 2000000, 2558888, 2980.0
2022-03-05 02:22:20.443649, 2000000, 2558888, 3060.0
2022-03-05 02:22:21.443575, 2000000, 2558888, 3060.0
2022-03-05 02:22:22.443586, 2000000, 2558888, 3060.0
2022-03-05 02:22:23.443976, 2000000, 2493352, 3060.0
2022-03-05 02:22:24.443775, 2000000, 2558888, 3067.0
2022-03-05 02:22:25.443794, 2000000, 2493352, 3053.0
2022-03-05 02:22:26.443776, 2000000, 2493352, 2913.0
2022-03-05 02:22:27.443209, 2000000, 2493352, 100.0
2022-03-05 02:22:28.442697, 2000000, 2493352, 3080.0
2022-03-05 02:22:29.443539, 2000000, 2493352, 3060.0
2022-03-05 02:22:30.443585, 2000000, 2558888, 3053.0
2022-03-05 02:22:31.443721, 2000000, 2624424, 3060.0
2022-03-05 02:22:32.443548, 2000000, 2501512, 3053.0
2022-03-05 02:22:33.443695, 2000000, 2632584, 3060.0
2022-03-05 02:22:34.443120, 2000000, 2584456, 686.7
2022-03-05 02:22:35.443108, 2100000, 2649992, 686.7
2022-03-05 02:22:36.443358, 2100000, 2649992, 100.0
2022-03-05 02:22:37.443397, 2100000, 2649992, 100.0
2022-03-05 02:22:38.443517, 2100000, 2649992, 100.0
2022-03-05 02:22:39.443197, 2100000, 2649992, 100.0
2022-03-05 02:22:40.443203, 2100000, 2649992, 800.0
2022-03-05 02:22:41.442954, 2100000, 2715528, 966.7
2022-03-05 02:22:42.443642, 2000000, 2615176, 3060.0
2022-03-05 02:22:43.444307, 2000000, 2680712, 3060.0
2022-03-05 02:22:44.443528, 2000000, 2615176, 3060.0
2022-03-05 02:22:45.443365, 2000000, 2615176, 3060.0
2022-03-05 02:22:46.443552, 2000000, 2549640, 3053.0
2022-03-05 02:22:47.443024, 2000000, 2549640, 100.0
2022-03-05 02:22:48.443942, 2000000, 2549640, 3060.0
2022-03-05 02:22:49.443197, 2000000, 2549640, 2987.0
2022-03-05 02:22:50.442999, 2000000, 2549640, 3060.0
2022-03-05 02:22:51.443383, 2100000, 2632584, 3047.0
2022-03-05 02:22:52.443203, 2100000, 2584456, 3060.0
2022-03-05 02:22:53.447506, 2000000, 2549640, 3060.0
2022-03-05 02:22:54.443327, 2100000, 2575752, 3060.0
2022-03-05 02:22:55.443212, 2100000, 2575752, 3060.0
2022-03-05 02:22:56.442968, 2100000, 2575752, 193.3
2022-03-05 02:22:57.442911, 2100000, 2575752, 100.0
2022-03-05 02:22:58.443230, 2000000, 2540936, 3060.0
2022-03-05 02:22:59.442792, 2000000, 2619528, 2940.0
2022-03-05 02:23:00.442452, 2100000, 2571400, 3100.0
2022-03-05 02:23:01.443226, 2100000, 2663048, 3060.0
2022-03-05 02:23:02.443208, 2100000, 2663048, 3053.0
2022-03-05 02:23:03.443143, 2100000, 2698120, 3053.0
2022-03-05 02:23:04.443156, 2100000, 2706824, 3060.0
2022-03-05 02:23:05.444392, 2100000, 2575752, 3100.0
2022-03-05 02:23:06.444651, 2100000, 2575752, 3100.0
2022-03-05 02:23:07.442711, 2000000, 2540936, 106.7
2022-03-05 02:23:08.442632, 2000000, 2540936, 3100.0
2022-03-05 02:23:09.443130, 2000000, 2606472, 2233.0
2022-03-05 02:23:10.443155, 2100000, 2562696, 3053.0
2022-03-05 02:23:11.443160, 2100000, 2645640, 3060.0
2022-03-05 02:23:12.443118, 2100000, 2663048, 3060.0
2022-03-05 02:23:13.443182, 2100000, 2663048, 3060.0
2022-03-05 02:23:14.442814, 2100000, 2689160, 893.3
2022-03-05 02:23:15.442361, 2100000, 2689160, 706.7
2022-03-05 02:23:16.442874, 2100000, 2641032, 593.3
2022-03-05 02:23:17.443049, 2200000, 2706568, 100.0
2022-03-05 02:23:18.442877, 2100000, 2671752, 100.0
2022-03-05 02:23:19.442870, 2200000, 2671752, 100.0
2022-03-05 02:23:20.442853, 2200000, 2737288, 100.0
2022-03-05 02:23:21.444445, 2200000, 2737288, 3100.0
2022-03-05 02:23:22.443108, 2100000, 2632568, 3053.0
2022-03-05 02:23:23.443271, 2100000, 2632568, 3060.0
2022-03-05 02:23:24.443176, 2100000, 2632568, 3060.0
2022-03-05 02:23:25.443569, 2100000, 2632568, 3060.0
2022-03-05 02:23:26.443298, 2100000, 2632568, 3060.0
2022-03-05 02:23:27.442710, 2100000, 2632568, 3060.0
2022-03-05 02:23:28.442788, 2100000, 2632568, 100.0
2022-03-05 02:23:29.442337, 2100000, 2632568, 3100.0
2022-03-05 02:23:30.443231, 2100000, 2698104, 3060.0
2022-03-05 02:23:31.443261, 2100000, 2706824, 3060.0
2022-03-05 02:23:32.443164, 2100000, 2715528, 3060.0
2022-03-05 02:23:33.444156, 2100000, 2715528, 3060.0
2022-03-05 02:23:34.443488, 2100000, 2761480, 3060.0
2022-03-05 02:23:35.443135, 2100000, 2778888, 3060.0
2022-03-05 02:23:36.443337, 2100000, 2778888, 3053.0
2022-03-05 02:23:37.442813, 2100000, 2778888, 193.3
2022-03-05 02:23:38.442864, 2100000, 2778888, 100.0
2022-03-05 02:23:39.442120, 2100000, 2713352, 3100.0
2022-03-05 02:23:40.442855, 2100000, 2737540, 2873.0
2022-03-05 02:23:41.443760, 2100000, 2776708, 3060.0
2022-03-05 02:23:42.443544, 2100000, 2671748, 3060.0
2022-03-05 02:23:43.442909, 2100000, 2671748, 3060.0
2022-03-05 02:23:44.443264, 2100000, 2737284, 3060.0
2022-03-05 02:23:45.443139, 2100000, 2671748, 3053.0
2022-03-05 02:23:46.443283, 2100000, 2671748, 3060.0
2022-03-05 02:23:47.443660, 2100000, 2671748, 3060.0
2022-03-05 02:23:48.442793, 2100000, 2636932, 100.0
2022-03-05 02:23:49.442942, 2100000, 2636932, 100.0
2022-03-05 02:23:50.443332, 2100000, 2636932, 3040.0
2022-03-05 02:23:51.444475, 2100000, 2702468, 3100.0
2022-03-05 02:23:52.443424, 2100000, 2768004, 3060.0
2022-03-05 02:23:53.443245, 2100000, 2833540, 3053.0
2022-03-05 02:23:54.442867, 2200000, 2846596, 3060.0
2022-03-05 02:23:55.442290, 2200000, 2846596, 3100.0
2022-03-05 02:23:56.442330, 2200000, 2855300, 873.3
2022-03-05 02:23:57.442408, 2200000, 2855300, 700.0
2022-03-05 02:23:58.442407, 2200000, 2872708, 613.3
2022-03-05 02:23:59.442778, 2100000, 2741636, 100.0
2022-03-05 02:24:00.443226, 2100000, 2706820, 93.3
2022-03-05 02:24:01.443235, 2100000, 2772356, 100.0
2022-03-05 02:24:02.442907, 2100000, 2772356, 93.3
2022-03-05 02:24:03.442167, 2200000, 2772356, 3100.0
2022-03-05 02:24:04.442547, 2200000, 2903428, 413.3
2022-03-05 02:24:05.442530, 2200000, 2903428, 3100.0
2022-03-05 02:24:06.442293, 2200000, 2837892, 3100.0
2022-03-05 02:24:07.442478, 2200000, 2837892, 3100.0
2022-03-05 02:24:08.442400, 2200000, 2772356, 3100.0
2022-03-05 02:24:09.442286, 2200000, 2837892, 3100.0
2022-03-05 02:24:10.442862, 2200000, 2837892, 100.0
2022-03-05 02:24:11.442945, 2200000, 2837892, 100.0
2022-03-05 02:24:12.442536, 2200000, 2837892, 1947.0
2022-03-05 02:24:13.442338, 2200000, 2903428, 3100.0
2022-03-05 02:24:14.442255, 2200000, 2968964, 3100.0
2022-03-05 02:24:15.442250, 2200000, 2907780, 3100.0
2022-03-05 02:24:16.442462, 2200000, 2842244, 3100.0
2022-03-05 02:24:17.443425, 2200000, 2982020, 3053.0
2022-03-05 02:24:18.443413, 2200000, 2982020, 3060.0
2022-03-05 02:24:19.443269, 2200000, 2982020, 3060.0
2022-03-05 02:24:20.442687, 2200000, 2982020, 193.3
2022-03-05 02:24:21.442664, 2200000, 2916484, 100.0
2022-03-05 02:24:22.442371, 2200000, 2916484, 3100.0
2022-03-05 02:24:23.444531, 2200000, 2951556, 1673.0
2022-03-05 02:24:24.443376, 2200000, 2982020, 3060.0
2022-03-05 02:24:25.443167, 2200000, 3047556, 3053.0
2022-03-05 02:24:26.443245, 2200000, 2982020, 3060.0
2022-03-05 02:24:27.443246, 2200000, 2982020, 3060.0
2022-03-05 02:24:28.443198, 2200000, 2894724, 3060.0
2022-03-05 02:24:29.443160, 2200000, 2763652, 3067.0
2022-03-05 02:24:30.443129, 2200000, 2763652, 3060.0
2022-03-05 02:24:31.442777, 2200000, 2763652, 100.0
2022-03-05 02:24:32.442728, 2200000, 2763652, 93.3
2022-03-05 02:24:33.443559, 2200000, 2763652, 3053.0
2022-03-05 02:24:34.443313, 2200000, 2763652, 2253.0
2022-03-05 02:24:35.443128, 2200000, 2850948, 3053.0
2022-03-05 02:24:36.442882, 2200000, 2868356, 3060.0
2022-03-05 02:24:37.443290, 2200000, 2868356, 3060.0
2022-03-05 02:24:38.443134, 2200000, 2933892, 3060.0
2022-03-05 02:24:39.443563, 2200000, 2933892, 2667.0
2022-03-05 02:24:40.442652, 2200000, 2894724, 693.3
2022-03-05 02:24:41.442839, 2200000, 2920836, 686.7
2022-03-05 02:24:42.443099, 2200000, 2855300, 106.7
2022-03-05 02:24:43.442776, 2200000, 2820484, 93.3
2022-03-05 02:24:44.442787, 2200000, 2846596, 100.0
2022-03-05 02:24:45.442959, 2200000, 2846596, 100.0
2022-03-05 02:24:46.443518, 2200000, 2846596, 100.0
2022-03-05 02:24:47.443183, 2200000, 2781060, 2920.0
2022-03-05 02:24:48.443161, 2200000, 2846596, 3060.0
2022-03-05 02:24:49.443165, 2200000, 2912132, 3060.0
2022-03-05 02:24:50.443162, 2200000, 2855304, 3053.0
2022-03-05 02:24:51.443275, 2200000, 2855304, 3060.0
2022-03-05 02:24:52.444864, 2200000, 2855304, 3100.0
2022-03-05 02:24:53.443111, 2200000, 2829192, 3053.0
2022-03-05 02:24:54.443047, 2200000, 2829192, 100.0
2022-03-05 02:24:55.442758, 2200000, 2829192, 520.0
2022-03-05 02:24:56.442810, 2200000, 2829192, 280.0
2022-03-05 02:24:57.443342, 2200000, 2982024, 3060.0
2022-03-05 02:24:58.443473, 2200000, 2916488, 3060.0
2022-03-05 02:24:59.443160, 2200000, 2916488, 3060.0
2022-03-05 02:25:00.443108, 2200000, 2982024, 3053.0
2022-03-05 02:25:01.443248, 2200000, 2982024, 3053.0
2022-03-05 02:25:02.445195, 2200000, 2986376, 3100.0
2022-03-05 02:25:03.443363, 2200000, 2986376, 3053.0
2022-03-05 02:25:04.442923, 2200000, 2986376, 200.0
2022-03-05 02:25:05.442967, 2200000, 2920840, 100.0
2022-03-05 02:25:06.442398, 2200000, 2920840, 3100.0
2022-03-05 02:25:07.444828, 2200000, 2986376, 2567.0
2022-03-05 02:25:08.443159, 2300000, 3064968, 3053.0
2022-03-05 02:25:09.444639, 2300000, 2999432, 3100.0
2022-03-05 02:25:10.443188, 2300000, 2933896, 3053.0
2022-03-05 02:25:11.443245, 2300000, 2933896, 3060.0
2022-03-05 02:25:12.443567, 2300000, 2933896, 3060.0
2022-03-05 02:25:13.443183, 2300000, 2933896, 3053.0
2022-03-05 02:25:14.444613, 2200000, 2829192, 3100.0
2022-03-05 02:25:15.442918, 2200000, 2829192, 406.7
2022-03-05 02:25:16.442674, 2200000, 2829192, 93.3
2022-03-05 02:25:17.442349, 2200000, 2829192, 3100.0
2022-03-05 02:25:18.442847, 2200000, 2837896, 866.7
2022-03-05 02:25:19.443399, 2200000, 2920840, 3060.0
2022-03-05 02:25:20.443235, 2300000, 2986376, 3053.0
2022-03-05 02:25:21.444501, 2200000, 2968968, 3100.0
2022-03-05 02:25:22.443639, 2300000, 2903432, 3053.0
2022-03-05 02:25:23.444417, 2300000, 3051912, 3093.0
2022-03-05 02:25:24.442836, 2300000, 2920840, 693.3
2022-03-05 02:25:25.442864, 2300000, 2986376, 693.3
2022-03-05 02:25:26.442891, 2300000, 2920840, 300.0
2022-03-05 02:25:27.442938, 2300000, 2920840, 100.0
2022-03-05 02:25:28.442832, 2300000, 2920840, 100.0
2022-03-05 02:25:29.442884, 2300000, 2920840, 100.0
2022-03-05 02:25:30.442873, 2300000, 2920840, 100.0
2022-03-05 02:25:31.442399, 2300000, 2920840, 3100.0
2022-03-05 02:25:32.460538, 2200000, 2951560, 482.4
2022-03-05 02:25:33.442419, 2200000, 3025800, 3100.0
2022-03-05 02:25:34.443126, 2300000, 3100040, 3053.0
2022-03-05 02:25:35.443130, 2300000, 3034504, 3067.0
2022-03-05 02:25:36.442605, 2300000, 2968968, 3100.0
2022-03-05 02:25:37.443146, 2300000, 2968968, 3060.0
2022-03-05 02:25:38.442705, 2200000, 2903432, 100.0
2022-03-05 02:25:39.442970, 2200000, 2903432, 100.0
2022-03-05 02:25:40.442355, 2200000, 2903432, 3100.0
2022-03-05 02:25:41.443130, 2200000, 3034504, 3060.0
2022-03-05 02:25:42.444799, 2300000, 3305352, 3100.0
2022-03-05 02:25:43.443207, 2300000, 3200392, 3060.0
2022-03-05 02:25:44.443162, 2300000, 3209096, 3060.0
2022-03-05 02:25:45.443089, 2300000, 3086728, 3053.0
2022-03-05 02:25:46.443057, 2300000, 3169672, 3053.0
2022-03-05 02:25:47.444521, 2300000, 3104136, 3100.0
2022-03-05 02:25:48.443120, 2300000, 3104136, 2813.0
2022-03-05 02:25:49.442727, 2300000, 3056264, 100.0
2022-03-05 02:25:50.442994, 2300000, 3056264, 100.0
2022-03-05 02:25:51.446013, 2300000, 2990728, 3060.0
2022-03-05 02:25:52.442999, 2300000, 3121800, 3053.0
2022-03-05 02:25:53.444653, 2300000, 3252872, 3100.0
2022-03-05 02:25:54.443324, 2300000, 3121800, 3060.0
2022-03-05 02:25:55.444546, 2300000, 3134856, 3100.0
2022-03-05 02:25:56.443510, 2300000, 2938248, 3060.0
2022-03-05 02:25:57.444791, 2300000, 2938248, 3100.0
2022-03-05 02:25:58.444296, 2300000, 2872712, 3100.0
2022-03-05 02:25:59.443155, 2200000, 2820488, 3053.0
2022-03-05 02:26:00.442709, 2200000, 2820488, 93.3
2022-03-05 02:26:01.442774, 2200000, 2820488, 93.3
2022-03-05 02:26:02.442460, 2200000, 2886024, 3100.0
2022-03-05 02:26:03.443082, 2300000, 2968968, 1193.0
2022-03-05 02:26:04.444327, 2300000, 2986376, 3100.0
2022-03-05 02:26:05.444645, 2300000, 2929544, 3100.0
2022-03-05 02:26:06.443576, 2300000, 2946952, 3053.0
2022-03-05 02:26:07.443095, 2300000, 2964360, 3060.0
2022-03-05 02:26:08.443426, 2300000, 2964360, 3060.0
2022-03-05 02:26:09.442914, 2300000, 2964360, 686.7
2022-03-05 02:26:10.442973, 2300000, 3056264, 700.0
2022-03-05 02:26:11.442550, 2300000, 2990728, 466.7
2022-03-05 02:26:12.442814, 2300000, 2990728, 93.3
2022-03-05 02:26:13.443148, 2300000, 2990728, 93.3
2022-03-05 02:26:14.443133, 2400000, 3056264, 93.3
2022-03-05 02:26:15.442864, 2400000, 3056264, 93.3
2022-03-05 02:26:16.442095, 2300000, 2990728, 3100.0
2022-03-05 02:26:17.443055, 2300000, 2990728, 686.7
2022-03-05 02:26:18.442306, 2300000, 3095688, 3100.0
2022-03-05 02:26:19.443049, 2300000, 3064968, 3060.0
2022-03-05 02:26:20.443130, 2300000, 3261576, 3067.0
2022-03-05 02:26:21.445001, 2300000, 3025800, 3100.0
2022-03-05 02:26:22.444611, 2300000, 3043208, 3100.0
2022-03-05 02:26:23.443086, 2300000, 2912136, 3060.0
2022-03-05 02:26:24.442895, 2300000, 2912136, 100.0
2022-03-05 02:26:25.442525, 2300000, 2912136, 100.0
2022-03-05 02:26:26.442547, 2300000, 2942848, 1200.0
2022-03-05 02:26:27.443046, 2400000, 3445120, 3060.0
2022-03-05 02:26:28.443039, 2400000, 3322752, 3060.0
2022-03-05 02:26:29.443063, 2400000, 3287936, 3053.0
2022-03-05 02:26:30.443096, 2400000, 3296640, 3060.0
2022-03-05 02:26:31.444603, 2400000, 3305344, 3100.0
2022-03-05 02:26:32.443081, 2400000, 3174272, 3060.0
2022-03-05 02:26:33.443387, 2400000, 3108736, 3053.0
2022-03-05 02:26:34.442805, 2400000, 3108736, 200.0
2022-03-05 02:26:35.442925, 2400000, 3108736, 100.0
2022-03-05 02:26:36.443309, 2400000, 3108736, 100.0
2022-03-05 02:26:37.443204, 2400000, 3336064, 2853.0
2022-03-05 02:26:38.443123, 2400000, 3287936, 3060.0
2022-03-05 02:26:39.444544, 2400000, 3370880, 3100.0
2022-03-05 02:26:40.444374, 2400000, 3318400, 3100.0
2022-03-05 02:26:41.443020, 2500000, 3383936, 3060.0
2022-03-05 02:26:42.444799, 2400000, 3215872, 3100.0
2022-03-05 02:26:43.443211, 2400000, 3172096, 3060.0
2022-03-05 02:26:44.443212, 2400000, 3106560, 3053.0
2022-03-05 02:26:45.443059, 2400000, 3106560, 3060.0
2022-03-05 02:26:46.442890, 2400000, 3106560, 93.3
2022-03-05 02:26:47.442772, 2400000, 3106560, 100.0
2022-03-05 02:26:48.443568, 2400000, 3106560, 3053.0
2022-03-05 02:26:49.443761, 2400000, 3106560, 2333.0
2022-03-05 02:26:50.443082, 2400000, 3131312, 3060.0
2022-03-05 02:26:51.443095, 2400000, 3196848, 3060.0
2022-03-05 02:26:52.444565, 2400000, 3196848, 3100.0
2022-03-05 02:26:53.443144, 2400000, 3150896, 3060.0
2022-03-05 02:26:54.443203, 2400000, 3216432, 3060.0
2022-03-05 02:26:55.442857, 2400000, 3150896, 686.7
2022-03-05 02:26:56.442982, 2400000, 3216432, 693.3
2022-03-05 02:26:57.443023, 2400000, 3155248, 540.0
2022-03-05 02:26:58.442861, 2400000, 3155248, 93.3
2022-03-05 02:26:59.443101, 2400000, 3155248, 93.3
2022-03-05 02:27:00.442933, 2500000, 3155248, 100.0
2022-03-05 02:27:01.442987, 2500000, 3155248, 100.0
2022-03-05 02:27:02.442922, 2500000, 3220784, 813.3
2022-03-05 02:27:03.443191, 2500000, 3286320, 1873.0
2022-03-05 02:27:04.443139, 2400000, 3130748, 3060.0
2022-03-05 02:27:05.443099, 2400000, 3231100, 3053.0
2022-03-05 02:27:06.442620, 2500000, 3191676, 3100.0
2022-03-05 02:27:07.444826, 2500000, 3143548, 3100.0
2022-03-05 02:27:08.444350, 2400000, 3126140, 3100.0
2022-03-05 02:27:09.443091, 2400000, 3126140, 2767.0
2022-03-05 02:27:10.442911, 2400000, 3082620, 93.3
2022-03-05 02:27:11.442873, 2400000, 3082620, 93.3
2022-03-05 02:27:12.443189, 2400000, 3148156, 3060.0
2022-03-05 02:27:13.444567, 2400000, 3344764, 3100.0
2022-03-05 02:27:14.444619, 2500000, 3545468, 3100.0
2022-03-05 02:27:15.443179, 2500000, 3479932, 3067.0
2022-03-05 02:27:16.444511, 2500000, 3453820, 3060.0
2022-03-05 02:27:17.443120, 2500000, 3322748, 3060.0
2022-03-05 02:27:18.443093, 2500000, 3388284, 3060.0
2022-03-05 02:27:19.443300, 2500000, 3322748, 3060.0
2022-03-05 02:27:20.442792, 2500000, 3322748, 200.0
2022-03-05 02:27:21.442728, 2500000, 3322748, 93.3
2022-03-05 02:27:22.442946, 2500000, 3322748, 180.0
2022-03-05 02:27:23.443084, 2500000, 3453820, 2993.0
2022-03-05 02:27:24.443375, 2500000, 3478012, 3060.0
2022-03-05 02:27:25.443140, 2500000, 3434236, 3060.0
2022-03-05 02:27:26.442631, 2500000, 3525884, 3100.0
2022-03-05 02:27:27.443372, 2500000, 3429884, 3053.0
2022-03-05 02:27:28.443144, 2500000, 3298812, 3060.0
2022-03-05 02:27:29.444586, 2500000, 3364348, 3100.0
2022-03-05 02:27:30.443117, 2500000, 3261820, 3060.0
2022-03-05 02:27:31.442990, 2400000, 3196284, 93.3
2022-03-05 02:27:32.442788, 2500000, 3213692, 100.0
2022-03-05 02:27:33.443035, 2500000, 3279228, 3060.0
2022-03-05 02:27:34.443155, 2500000, 3279228, 2107.0
2022-03-05 02:27:35.443020, 2500000, 3541372, 3060.0
2022-03-05 02:27:36.444092, 2500000, 3344764, 3067.0
2022-03-05 02:27:37.443341, 2500000, 3410300, 3053.0
